,liquidityGross,liquidityNet,tickIdx
817,0,0,384540
818,29855546490984,-29855546490984,391440
819,476728711924,-476728711924,398400
820,48582531040449,-48582531040449,405180
821,10225053832232627,-10225053832232627,414480
822,444631270557193,444631270557193,46080
823,439049627017196,-439049627017196,483540
824,0,0,-49320
825,0,0,-51420
826,0,0,552960
827,9808405604303,-9808405604303,598680
828,438761967803,438761967803,62460
829,2936263980950,2936263980950,63780
830,102020005026340,102020005026340,69060
831,0,0,-690720
832,0,0,74160
833,0,0,-74640
834,0,0,-75420
835,0,0,-759900
836,0,0,-76020
837,0,0,-76140
838,0,0,80040
839,0,0,81060
840,98653390708394,98653390708394,-887160
841,1596730352610979,-1596730352610979,887220
842,1997294979966228,1997294979966228,-887220
843,0,0,92040
844,1936342093107,1936342093107,92100
