,liquidityGross,liquidityNet,tickIdx
562,0,0,-197100
563,0,0,-197110
564,0,0,-197120
565,57623438271985,57623438271985,-197130
566,0,0,-197140
567,0,0,-197160
568,2591601340302779,-2591601340302779,-197170
569,0,0,-197180
570,2591601340302779,2591601340302779,-197190
571,0,0,-197200
572,0,0,-197220
573,0,0,-197230
574,0,0,-197250
575,0,0,-197260
576,0,0,-197270
577,0,0,-197280
578,0,0,-197290
579,3649682130895,-3649682130895,-197300
580,38243345861194,-38243345861194,-197310
581,0,0,-197320
582,0,0,-197330
583,0,0,-197340
584,0,0,-197350
585,0,0,-197360
586,0,0,-197370
587,0,0,-197380
588,0,0,-197400
589,0,0,-197420
590,0,0,-197430
591,0,0,-197440
592,0,0,-197450
593,0,0,-197460
594,4452907327895,4452907327895,-197480
595,0,0,-197490
596,0,0,-197500
597,20305408874231,20305408874231,-197520
598,0,0,-197540
599,0,0,-197550
600,0,0,-197560
601,0,0,-197570
602,0,0,-197580
603,0,0,-197590
604,0,0,-197600
605,0,0,-197610
606,0,0,-197620
607,0,0,-197630
608,0,0,-197640
609,0,0,-197650
610,0,0,-197660
611,0,0,-197670
612,0,0,-197680
613,0,0,-197690
614,19634739782826,-19634739782826,-197700
615,0,0,-197710
616,19634739782826,19634739782826,-197720
617,0,0,-197730
618,0,0,-197740
619,0,0,-197750
620,0,0,-197760
621,0,0,-197780
622,0,0,-197790
623,0,0,-197800
624,0,0,-197810
625,0,0,-197820
626,0,0,-197840
627,0,0,-197850
628,0,0,-197860
629,0,0,-197870
630,0,0,-197880
631,0,0,-197890
632,0,0,-197900
633,0,0,-197910
634,0,0,-197920
635,19861831209042,-19861831209042,-197930
636,30006521299282,30006521299282,-197950
637,0,0,-197960
638,0,0,-197970
639,0,0,-197980
640,125066270816718,-125066270816718,-197990
641,0,0,-198000
642,0,0,-198010
643,1112322499127,-1112322499127,-198020
644,80480548192599,-80480548192599,-198030
645,0,0,-198040
646,0,0,-198050
647,0,0,-198060
648,1190576095100118,1190576095100118,-198070
649,1097851124453640,1092748599592056,-198080
650,3400458319737,3400458319737,-198090
651,0,0,-198100
652,6149881737316,-6149881737316,-198120
653,0,0,-198140
654,125066270816718,125066270816718,-198150
655,80480548192599,80480548192599,-198160
656,0,0,-198180
657,0,0,-198190
658,0,0,-198210
659,0,0,-198220
660,0,0,-198230
661,0,0,-198240
662,0,0,-198250
663,0,0,-198260
664,0,0,-198280
665,0,0,-198290
666,0,0,-198300
667,0,0,-198310
668,1091245972680,-1091245972680,-198320
669,3989494227508203,3989494227508203,-198330
670,0,0,-198340
671,0,0,-198350
672,1091245972680,1091245972680,-198360
673,53942488807069,-53942488807069,-198370
674,0,0,-198380
675,0,0,-198390
676,0,0,-198400
677,0,0,-198410
678,0,0,-198420
679,0,0,-198430
680,0,0,-198440
681,0,0,-198450
682,0,0,-198460
683,0,0,-198470
684,1293941896825565,-1293941896825565,-198480
685,102709862803,-102709862803,-198490
686,0,0,-198500
687,0,0,-198510
688,0,0,-198530
689,4132753465060539,-4132753465060539,-198540
690,0,0,-198550
691,0,0,-198560
692,3649682130895,3649682130895,-198570
693,0,0,-198580
694,0,0,-198590
695,0,0,-198600
696,0,0,-198610
697,0,0,-198620
698,0,0,-198630
699,0,0,-198640
700,0,0,-198650
701,0,0,-198660
702,0,0,-198670
703,41132315658245,-41132315658245,-198680
704,48475428631,-48475428631,-198690
705,48429365059,-48429365059,-198700
706,48475428631,48475428631,-198710
707,48429365059,48429365059,-198720
708,184721299399067,-184721299399067,-198730
709,0,0,-198740
710,2327646694138,2327646694138,-198750
711,0,0,-198760
712,0,0,-198770
713,0,0,-198780
714,33355293857535,-33355293857535,-198790
715,265525041656816,-265525041656816,-198800
716,33355293857535,33355293857535,-198810
717,0,0,-198820
718,184721299399067,184721299399067,-198830
719,0,0,-198840
720,0,0,-198850
721,0,0,-198860
722,0,0,-198870
723,0,0,-198880
724,0,0,-198890
725,0,0,-198900
726,31450217715894,31450217715894,-198910
727,0,0,-198920
728,0,0,-198930
729,0,0,-198950
730,0,0,-198960
731,0,0,-198970
732,0,0,-198990
733,0,0,-199020
734,265525041656816,265525041656816,-199030
735,0,0,-199040
736,0,0,-199050
737,0,0,-199060
738,0,0,-199070
739,0,0,-199080
740,0,0,-199090
741,85727317647215,-85727317647215,-199110
742,0,0,-199120
743,0,0,-199130
744,0,0,-199140
745,0,0,-199150
746,0,0,-199160
747,324035942790599,-324035942790599,-199170
748,0,0,-199180
749,0,0,-199190
750,0,0,-199200
751,0,0,-199210
752,176916379377741,-176916379377741,-199220
753,324035942790599,324035942790599,-199230
754,0,0,-199250
755,294036802555629,-294036802555629,-199260
