,liquidityGross,liquidityNet,tickIdx
245,1239358349226098725276,-1239358349226098725276,-44760
246,2351278202040047551016,805363484589479475762,-44820
247,609572211426083002720,-266987251445861496674,-44880
248,6180710217512552792391,5207201294764908820381,-44940
249,735438551324913545616,-735438551324913545616,-45000
250,11969866569979370862094,-11652493634946704146766,-45060
251,0,0,-45120
252,0,0,-45180
253,2469486141048332980470,-2447346898039610905812,-45240
254,720504665958902309290,720504665958902309290,-45300
255,5318127409345309326187,-1148938259262301045009,-45360
256,1104382100237665248991,1031749638234310695515,-45420
257,411043241638611400372,390145111130230255956,-45480
258,271145405134510642645,-271145405134510642645,-45540
259,0,0,-45600
260,0,0,45660
261,32453989231880688283,-32453989231880688283,-45660
262,1011422751476096174805,-1011422751476096174805,-45720
263,161084134131554086502,-161084134131554086502,-45780
264,4738465426654095636279,-4738465426654095636279,-45840
265,5293773489444445779472,-5293773489444445779472,-45900
